"","index","variable","value","chain"
"3259",48,"stdQ",0.0598655955484166,5
"3260",49,"stdQ",0.0599683444670142,5
"3261",50,"stdQ",0.0419065820682308,5
"3262",51,"stdQ",0.0557864530383626,5
"3263",52,"stdQ",0.0505509210877512,5
"3264",53,"stdQ",0.0523671871001992,5
"3265",54,"stdQ",0.0504481737657187,5
"3266",55,"stdQ",0.0639872796893298,5
"3267",56,"stdQ",0.0543265443871857,5
"3268",57,"stdQ",0.0379891303331292,5
"3269",58,"stdQ",0.0578084817705055,5
"3270",59,"stdQ",0.0474220317921164,5
"3271",60,"stdQ",0.0514309878340255,5
"3272",61,"stdQ",0.0550863631842731,5
"3273",62,"stdQ",0.0467206301915877,5
"3274",63,"stdQ",0.0477774408325211,5
"3275",64,"stdQ",0.0569299215327431,5
"3276",65,"stdQ",0.0596973575013909,5
"3277",66,"stdQ",0.054342922954349,5
"3278",67,"stdQ",0.0587251640110439,5
"3279",68,"stdQ",0.0432548105800219,5
"3280",69,"stdQ",0.0479691163529419,5
"3281",70,"stdQ",0.0444771624100661,5
"3282",71,"stdQ",0.0674341987497474,5
"3283",72,"stdQ",0.0612866899701006,5
"3284",73,"stdQ",0.0415372627448974,5
"3285",74,"stdQ",0.0549181359452429,5
"3286",75,"stdQ",0.0649752574293231,5
"3287",76,"stdQ",0.0474569685679139,5
"3288",77,"stdQ",0.051830029876634,5
"3289",78,"stdQ",0.0495416586417428,5
"3290",79,"stdQ",0.048925284694464,5
"3291",80,"stdQ",0.0480917417050648,5
"3292",81,"stdQ",0.0527079362720235,5
"3293",82,"stdQ",0.042684025984452,5
"3294",83,"stdQ",0.0511276093641085,5
"3295",84,"stdQ",0.0545683005710081,5
"3296",85,"stdQ",0.0584617164655952,5
"3297",86,"stdQ",0.0482745350893603,5
"3298",87,"stdQ",0.052465644665878,5
"3299",88,"stdQ",0.0426167782325286,5
"3300",89,"stdQ",0.048862294451601,5
"3301",90,"stdQ",0.0430279720826331,5
"3302",91,"stdQ",0.0510039354629225,5
"3303",92,"stdQ",0.0638180443489709,5
"3304",93,"stdQ",0.0570924518896436,5
"3305",94,"stdQ",0.0499691125795279,5
"3306",95,"stdQ",0.0438664097547296,5
"3307",96,"stdQ",0.0528560454695896,5
"3308",97,"stdQ",0.0520113235969378,5
"3309",98,"stdQ",0.0555500533121789,5
"3310",99,"stdQ",0.0604089625575945,5
"3311",100,"stdQ",0.0534626675772337,5
"3312",101,"stdQ",0.0591346264303222,5
"3313",102,"stdQ",0.04867603565813,5
"3314",103,"stdQ",0.0473419298640918,5
"3315",104,"stdQ",0.0517631940451638,5
"3316",105,"stdQ",0.0601981285155865,5
"3317",106,"stdQ",0.0547824035840057,5
"3318",107,"stdQ",0.0542189721691487,5
"3319",108,"stdQ",0.0476953127520351,5
"3320",109,"stdQ",0.0528232812580455,5
"3321",110,"stdQ",0.0571745316058577,5
"3322",111,"stdQ",0.0511965655558695,5
"3323",112,"stdQ",0.052379967488608,5
"3324",113,"stdQ",0.0494875311169655,5
"3325",114,"stdQ",0.0424245003300701,5
"3326",115,"stdQ",0.0590069014086396,5
"3327",116,"stdQ",0.0456906089692587,5
"3328",117,"stdQ",0.0718068734308119,5
"3329",118,"stdQ",0.0510219084625249,5
"3330",119,"stdQ",0.0506777057031067,5
"3331",120,"stdQ",0.0423999601084991,5
"3332",121,"stdQ",0.0515109426236965,5
"3333",122,"stdQ",0.05036304412682,5
"3334",123,"stdQ",0.0450056037911307,5
"3335",124,"stdQ",0.0553510043196733,5
"3336",125,"stdQ",0.0495722583096674,5
"3337",126,"stdQ",0.0531794913376801,5
"3338",127,"stdQ",0.0489989449817396,5
"3339",128,"stdQ",0.0489946070652076,5
"3340",129,"stdQ",0.0538740032535766,5
"3341",130,"stdQ",0.0528930186918545,5
"3342",131,"stdQ",0.0457419366199425,5
"3343",132,"stdQ",0.0452742219526636,5
"3344",133,"stdQ",0.0589569190685831,5
"3345",134,"stdQ",0.0617415828610382,5
"3346",135,"stdQ",0.0604817877969862,5
"3347",136,"stdQ",0.0439461479235464,5
"3348",137,"stdQ",0.0468807471525159,5
"3349",138,"stdQ",0.0513805621887242,5
"3350",139,"stdQ",0.0514415874925212,5
"3351",140,"stdQ",0.0571945658817118,5
"3352",141,"stdQ",0.0510304998502344,5
"3353",142,"stdQ",0.0500499189340344,5
"3354",143,"stdQ",0.0540338021238334,5
"3355",144,"stdQ",0.0404044581385229,5
"3356",145,"stdQ",0.0516264946863075,5
"3357",146,"stdQ",0.0456515937987214,5
"3358",147,"stdQ",0.0503895974808512,5
"3359",148,"stdQ",0.0485186101920607,5
"3360",149,"stdQ",0.0495381445899615,5
"3361",150,"stdQ",0.0497709281101608,5
"3362",151,"stdQ",0.0549644622672797,5
"3363",152,"stdQ",0.0473346171279875,5
"3364",153,"stdQ",0.0448455760024239,5
"3365",154,"stdQ",0.0604442296140472,5
"3366",155,"stdQ",0.0482614441867447,5
"3367",156,"stdQ",0.0436474934189497,5
"3368",157,"stdQ",0.0453334293146227,5
"3369",158,"stdQ",0.0563870456198975,5
"3370",159,"stdQ",0.0551044705124709,5
"3371",160,"stdQ",0.0466040506640434,5
"3372",161,"stdQ",0.0543961038448267,5
"3373",162,"stdQ",0.0515695894353817,5
"3374",163,"stdQ",0.0566268929659733,5
"3375",164,"stdQ",0.0537435372501667,5
"3376",165,"stdQ",0.0434176350493064,5
"3377",166,"stdQ",0.0394227286490604,5
"3378",167,"stdQ",0.0482594461295992,5
"3379",168,"stdQ",0.0468288635204305,5
"3380",169,"stdQ",0.0631783548454717,5
"3381",1,"deviance",41.1917427032315,6
"3382",2,"deviance",36.3505302997291,6
"3383",3,"deviance",35.5683236380274,6
"3384",4,"deviance",40.9061675663632,6
"3385",5,"deviance",40.4310092665519,6
"3386",6,"deviance",39.5764077564993,6
"3387",7,"deviance",34.9816487154794,6
"3388",8,"deviance",35.4747290526299,6
"3389",9,"deviance",34.637830779064,6
"3390",10,"deviance",35.2731059863123,6
"3391",11,"deviance",41.9539432811518,6
"3392",12,"deviance",42.2753680402305,6
"3393",13,"deviance",37.447964958493,6
"3394",14,"deviance",41.943434448406,6
"3395",15,"deviance",35.6032563339287,6
"3396",16,"deviance",36.7245909518267,6
"3397",17,"deviance",37.8691696609912,6
"3398",18,"deviance",42.2806612878134,6
"3399",19,"deviance",37.3286715027966,6
"3400",20,"deviance",35.3333870846685,6
"3401",21,"deviance",36.7543108396909,6
"3402",22,"deviance",36.3800687865603,6
"3403",23,"deviance",35.4660326966893,6
"3404",24,"deviance",38.6908720665214,6
"3405",25,"deviance",45.6308196963376,6
"3406",26,"deviance",35.7735268067389,6
"3407",27,"deviance",41.7476864606699,6
"3408",28,"deviance",42.7325985826091,6
"3409",29,"deviance",36.66509105364,6
"3410",30,"deviance",40.215079344183,6
"3411",31,"deviance",36.1156471931295,6
"3412",32,"deviance",35.5718547105178,6
"3413",33,"deviance",40.7681794465038,6
"3414",34,"deviance",35.1411863615451,6
"3415",35,"deviance",37.5608957815713,6
"3416",36,"deviance",40.1038765885931,6
"3417",37,"deviance",38.2853884440441,6
"3418",38,"deviance",40.5894130519459,6
"3419",39,"deviance",39.8766731025946,6
"3420",40,"deviance",34.6877221628285,6
"3421",41,"deviance",37.6085666519734,6
"3422",42,"deviance",35.4079759347951,6
"3423",43,"deviance",34.7408733983022,6
"3424",44,"deviance",38.7571734685665,6
"3425",45,"deviance",38.1407833001176,6
"3426",46,"deviance",37.6274843649386,6
"3427",47,"deviance",40.7119382738308,6
"3428",48,"deviance",41.8395775204542,6
"3429",49,"deviance",35.8271435559861,6
"3430",50,"deviance",45.2558910867448,6
"3431",51,"deviance",36.325862687357,6
"3432",52,"deviance",36.8989360536724,6
"3433",53,"deviance",36.6876026107374,6
"3434",54,"deviance",34.7233817469019,6
"3435",55,"deviance",36.6251215416254,6
"3436",56,"deviance",38.0054169347846,6
"3437",57,"deviance",35.912841210504,6
"3438",58,"deviance",38.9786215964062,6
"3439",59,"deviance",38.4003329160227,6
"3440",60,"deviance",44.9127294867322,6
"3441",61,"deviance",41.3014871564644,6
"3442",62,"deviance",35.6683758322777,6
"3443",63,"deviance",35.542206133892,6
"3444",64,"deviance",40.9346840606442,6
"3445",65,"deviance",38.4862789743386,6
"3446",66,"deviance",37.9123241302075,6
"3447",67,"deviance",43.9716180990872,6
"3448",68,"deviance",37.7276193345064,6
"3449",69,"deviance",34.7479180481435,6
"3450",70,"deviance",42.7452055898865,6
"3451",71,"deviance",38.8187397207025,6
"3452",72,"deviance",34.948667562343,6
"3453",73,"deviance",35.4825213677206,6
"3454",74,"deviance",37.8634459343981,6
"3455",75,"deviance",37.5237426612806,6
"3456",76,"deviance",36.6145147664813,6
"3457",77,"deviance",40.2238728556356,6
"3458",78,"deviance",36.994018458274,6
"3459",79,"deviance",36.4633005979897,6
"3460",80,"deviance",39.5429378314163,6
"3461",81,"deviance",44.6775071239726,6
"3462",82,"deviance",41.409184340428,6
"3463",83,"deviance",34.9866586529467,6
"3464",84,"deviance",36.6089209702194,6
"3465",85,"deviance",35.1089612280944,6
"3466",86,"deviance",39.4115751506953,6
"3467",87,"deviance",35.360352508476,6
"3468",88,"deviance",38.330566718837,6
"3469",89,"deviance",35.8612498669556,6
"3470",90,"deviance",35.4626492892489,6
"3471",91,"deviance",36.9805243522451,6
"3472",92,"deviance",35.8323418455548,6
"3473",93,"deviance",38.6101713790417,6
"3474",94,"deviance",34.7487546708025,6
"3475",95,"deviance",34.8033628621576,6
"3476",96,"deviance",34.7404430480043,6
"3477",97,"deviance",36.5666756942403,6
"3478",98,"deviance",45.2089737965879,6
"3479",99,"deviance",38.9564613800247,6
"3480",100,"deviance",38.1484290851439,6
"3481",101,"deviance",36.5298889662205,6
"3482",102,"deviance",47.972678797405,6
"3483",103,"deviance",36.0815287629347,6
"3484",104,"deviance",42.9983164730129,6
"3485",105,"deviance",45.0037098355158,6
"3486",106,"deviance",39.9808836212827,6
"3487",107,"deviance",35.9546853295721,6
"3488",108,"deviance",39.6443425442859,6
"3489",109,"deviance",34.5966223816466,6
"3490",110,"deviance",34.6410203875116,6
"3491",111,"deviance",40.2251608224378,6
"3492",112,"deviance",37.0334150886364,6
"3493",113,"deviance",41.9202918750099,6
"3494",114,"deviance",42.6955633220137,6
"3495",115,"deviance",34.7189236097822,6
"3496",116,"deviance",44.0695541134976,6
"3497",117,"deviance",35.7408082296514,6
"3498",118,"deviance",35.8734891035322,6
"3499",119,"deviance",38.6141086653104,6
"3500",120,"deviance",35.1510130881651,6
"3501",121,"deviance",39.617513853782,6
"3502",122,"deviance",37.4548420298654,6
"3503",123,"deviance",39.347714231882,6
"3504",124,"deviance",38.3787825077463,6
"3505",125,"deviance",36.4926354855166,6
"3506",126,"deviance",38.1353442518123,6
"3507",127,"deviance",37.9397694599451,6
"3508",128,"deviance",35.1228148959784,6
"3509",129,"deviance",37.1626545170854,6
"3510",130,"deviance",36.9201205068355,6
"3511",131,"deviance",37.5758418007272,6
"3512",132,"deviance",38.4874547464483,6
"3513",133,"deviance",39.6175230103952,6
"3514",134,"deviance",36.3049119120459,6
"3515",135,"deviance",34.6759315518987,6
"3516",136,"deviance",35.1138460102143,6
"3517",137,"deviance",36.4484032611067,6
"3518",138,"deviance",40.3433633316848,6
"3519",139,"deviance",37.1094163198388,6
"3520",140,"deviance",35.0032492235332,6
"3521",141,"deviance",39.3550046677854,6
"3522",142,"deviance",34.3010768188817,6
"3523",143,"deviance",35.5397194946939,6
"3524",144,"deviance",35.6922822920499,6
"3525",145,"deviance",38.68622501441,6
"3526",146,"deviance",37.3069640457154,6
"3527",147,"deviance",41.2180992961646,6
"3528",148,"deviance",37.0432417079906,6
"3529",149,"deviance",38.0504398781396,6
"3530",150,"deviance",39.1676482475899,6
"3531",151,"deviance",36.1822506710093,6
"3532",152,"deviance",40.3662861150422,6
"3533",153,"deviance",40.7348155473517,6
"3534",154,"deviance",39.20135181078,6
"3535",155,"deviance",37.6072034454714,6
"3536",156,"deviance",43.9968741190888,6
"3537",157,"deviance",38.6068476292497,6
"3538",158,"deviance",43.2429644227906,6
"3539",159,"deviance",40.7367556424317,6
"3540",160,"deviance",39.1100209087264,6
"3541",161,"deviance",34.9485835918951,6
"3542",162,"deviance",36.870209012032,6
"3543",163,"deviance",37.0373995114604,6
"3544",164,"deviance",35.1009932580331,6
"3545",165,"deviance",36.3566765614856,6
"3546",166,"deviance",35.6424728706723,6
"3547",167,"deviance",38.8505898091306,6
"3548",168,"deviance",39.8688179382267,6
"3549",169,"deviance",35.754055519857,6
"3550",1,"K",7.4238785063104,6
"3551",2,"K",7.82571384811949,6
"3552",3,"K",7.55961357525977,6
"3553",4,"K",7.80868661051538,6
"3554",5,"K",7.88004878794873,6
"3555",6,"K",8.70809187631973,6
"3556",7,"K",7.48333683821185,6
"3557",8,"K",7.348867306266,6
"3558",9,"K",7.58267844285559,6
"3559",10,"K",7.58845244279993,6
"3560",11,"K",12.0879158714793,6
"3561",12,"K",14.8766994295383,6
"3562",13,"K",7.52008947921373,6
"3563",14,"K",8.82949406916298,6
"3564",15,"K",7.72338509063981,6
"3565",16,"K",7.42273056155601,6
"3566",17,"K",8.18154330119196,6
"3567",18,"K",8.00854486395875,6
"3568",19,"K",7.34795926389587,6
"3569",20,"K",7.62075854334289,6
"3570",21,"K",7.28503807570158,6
"3571",22,"K",7.83757805280437,6
"3572",23,"K",7.42858590508635,6
"3573",24,"K",7.6541996795423,6
"3574",25,"K",27.4854043744908,6
"3575",26,"K",7.4567709297389,6
"3576",27,"K",11.0902684356154,6
"3577",28,"K",6.68703060209821,6
"3578",29,"K",7.76658926120801,6
"3579",30,"K",7.467827429446,6
"3580",31,"K",7.59912132885918,6
"3581",32,"K",7.57557782675117,6
"3582",33,"K",7.88567859128526,6
"3583",34,"K",7.43493215279352,6
"3584",35,"K",7.53738783544562,6
"3585",36,"K",7.37588413600097,6
"3586",37,"K",7.65448144678909,6
"3587",38,"K",8.69906609189428,6
"3588",39,"K",7.52153750966123,6
"3589",40,"K",7.56011686504573,6
"3590",41,"K",7.90959961731625,6
"3591",42,"K",7.87959114824412,6
"3592",43,"K",7.6742427222781,6
"3593",44,"K",8.233037109815,6
"3594",45,"K",8.46614165090273,6
"3595",46,"K",8.24296225889333,6
"3596",47,"K",7.08510555092882,6
"3597",48,"K",6.64319642123407,6
"3598",49,"K",7.77174346102807,6
"3599",50,"K",7.60630336877086,6
"3600",51,"K",7.98665224197989,6
"3601",52,"K",7.94490671412185,6
"3602",53,"K",7.70394252472916,6
"3603",54,"K",7.58254252626702,6
"3604",55,"K",7.61034114151876,6
"3605",56,"K",7.44756518553993,6
"3606",57,"K",7.51940001408109,6
"3607",58,"K",7.05180909302053,6
"3608",59,"K",8.31637611208516,6
"3609",60,"K",39.0296750135292,6
"3610",61,"K",8.05072839954953,6
"3611",62,"K",7.71442942204342,6
"3612",63,"K",7.37396644428362,6
"3613",64,"K",8.70215931466012,6
"3614",65,"K",8.17044783463001,6
"3615",66,"K",7.41600400670326,6
"3616",67,"K",27.6641188294831,6
"3617",68,"K",7.27242591261368,6
"3618",69,"K",7.73792937296416,6
"3619",70,"K",7.63057172033286,6
"3620",71,"K",7.1971351358979,6
"3621",72,"K",7.72912512028519,6
"3622",73,"K",7.33307574302452,6
"3623",74,"K",7.90220082304733,6
"3624",75,"K",7.43109580552404,6
"3625",76,"K",7.90896459717036,6
"3626",77,"K",8.45218249239262,6
"3627",78,"K",7.37757446185529,6
"3628",79,"K",7.39483418157886,6
"3629",80,"K",8.23100266197785,6
"3630",81,"K",34.0839908443088,6
"3631",82,"K",9.5233031548273,6
"3632",83,"K",7.65983918767534,6
"3633",84,"K",8.0010167304742,6
"3634",85,"K",7.83410318805725,6
"3635",86,"K",7.47132242048686,6
"3636",87,"K",7.46481407107597,6
"3637",88,"K",8.30153724363343,6
"3638",89,"K",7.46953939092679,6
"3639",90,"K",7.84819439526376,6
"3640",91,"K",7.26503511719131,6
"3641",92,"K",7.5844963790128,6
"3642",93,"K",7.02971347647919,6
"3643",94,"K",7.75099070112557,6
"3644",95,"K",7.64179030488326,6
"3645",96,"K",7.78732599743814,6
"3646",97,"K",7.58856835350974,6
"3647",98,"K",12.9389533073986,6
"3648",99,"K",7.5347481881857,6
"3649",100,"K",8.16423817745668,6
"3650",101,"K",7.28551041535649,6
"3651",102,"K",24.3503110911275,6
"3652",103,"K",7.79449065668787,6
"3653",104,"K",6.99055887780325,6
"3654",105,"K",19.92963932104,6
"3655",106,"K",8.29863407178979,6
"3656",107,"K",7.98223471456793,6
"3657",108,"K",6.93811904531905,6
"3658",109,"K",7.60263567078886,6
"3659",110,"K",7.60609930291486,6
"3660",111,"K",8.04994089585404,6
"3661",112,"K",7.62422026337831,6
"3662",113,"K",8.64625913321196,6
"3663",114,"K",19.8394038678222,6
"3664",115,"K",7.5089619817992,6
"3665",116,"K",36.1287984757986,6
"3666",117,"K",7.58532014418619,6
"3667",118,"K",7.54846007888599,6
"3668",119,"K",7.83269794750148,6
"3669",120,"K",7.51946129489469,6
"3670",121,"K",7.41957168591897,6
"3671",122,"K",7.6749181020035,6
"3672",123,"K",7.8565187696513,6
"3673",124,"K",8.10076738927127,6
"3674",125,"K",7.26710986492023,6
"3675",126,"K",7.78354705926158,6
"3676",127,"K",8.24829781100798,6
"3677",128,"K",7.41115160474879,6
"3678",129,"K",8.10946541545705,6
"3679",130,"K",7.2011816695252,6
"3680",131,"K",7.45089089101417,6
"3681",132,"K",7.91757900522543,6
"3682",133,"K",7.41988044175751,6
"3683",134,"K",7.64920606354494,6
"3684",135,"K",7.73827413241466,6
"3685",136,"K",7.40908285748902,6
"3686",137,"K",7.90374128065928,6
"3687",138,"K",7.46120649837688,6
"3688",139,"K",7.25699875143688,6
"3689",140,"K",7.47888320386719,6
"3690",141,"K",8.06561304115026,6
"3691",142,"K",7.58797234921856,6
"3692",143,"K",7.87601229866703,6
"3693",144,"K",7.38563187453639,6
"3694",145,"K",8.04263679927719,6
"3695",146,"K",8.27191991405383,6
"3696",147,"K",9.79149187990461,6
"3697",148,"K",7.74438205101808,6
"3698",149,"K",7.77648343549129,6
"3699",150,"K",8.63592243059873,6
"3700",151,"K",7.98031801001257,6
"3701",152,"K",6.87902085428285,6
"3702",153,"K",7.05083652626868,6
"3703",154,"K",7.72655788489123,6
"3704",155,"K",7.42181542401542,6
"3705",156,"K",8.25195596938448,6
"3706",157,"K",8.46315217416326,6
"3707",158,"K",34.5480876569027,6
"3708",159,"K",8.07880254674087,6
"3709",160,"K",8.48739080963493,6
"3710",161,"K",7.6493783082034,6
"3711",162,"K",8.03402686072739,6
"3712",163,"K",7.81785545225458,6
"3713",164,"K",7.47401235820519,6
"3714",165,"K",7.59162221871323,6
"3715",166,"K",7.89726925918167,6
"3716",167,"K",7.10054670616974,6
"3717",168,"K",7.21060972763814,6
"3718",169,"K",7.90032144261953,6
"3719",1,"r0",0.183494382274406,6
"3720",2,"r0",0.143293806292341,6
"3721",3,"r0",0.200770074499438,6
"3722",4,"r0",0.174107961987211,6
"3723",5,"r0",0.136606780526079,6
"3724",6,"r0",0.0739849270406785,6
"3725",7,"r0",0.284277635999936,6
"3726",8,"r0",0.250137787977522,6
"3727",9,"r0",0.239998598768258,6
"3728",10,"r0",0.176283570679301,6
"3729",11,"r0",0.0267812842336897,6
"3730",12,"r0",0.0197770952181721,6
"3731",13,"r0",0.132335164326575,6
"3732",14,"r0",0.114117557908931,6
"3733",15,"r0",0.200623762167215,6
"3734",16,"r0",0.160104286003831,6
"3735",17,"r0",0.139913726865794,6
"3736",18,"r0",0.334820741252828,6
"3737",19,"r0",0.120052907235341,6
"3738",20,"r0",0.199195004578107,6
"3739",21,"r0",0.263747407983491,6
"3740",22,"r0",0.21848038480433,6
"3741",23,"r0",0.291465256486814,6
"3742",24,"r0",0.0939055321140786,6
"3743",25,"r0",0.0288832157022614,6
"3744",26,"r0",0.222136689846912,6
"3745",27,"r0",0.0419413884725438,6
"3746",28,"r0",0.125558019265264,6
"3747",29,"r0",0.132872572421133,6
"3748",30,"r0",0.327793046425645,6
"3749",31,"r0",0.134821238675774,6
"3750",32,"r0",0.168050790548636,6
"3751",33,"r0",0.344645935015084,6
"3752",34,"r0",0.21218325222604,6
"3753",35,"r0",0.316038684297421,6
"3754",36,"r0",0.107883476769888,6
"3755",37,"r0",0.314378092559084,6
"3756",38,"r0",0.132581350971349,6
"3757",39,"r0",0.410984786134621,6
"3758",40,"r0",0.195821456332061,6
"3759",41,"r0",0.240851427176888,6
"3760",42,"r0",0.226880146833221,6
"3761",43,"r0",0.276856485751907,6
"3762",44,"r0",0.0875136430686124,6
"3763",45,"r0",0.129242040204258,6
"3764",46,"r0",0.191325698323059,6
"3765",47,"r0",0.0511427641254072,6
"3766",48,"r0",0.0854676569766291,6
"3767",49,"r0",0.141990645758462,6
"3768",50,"r0",0.359615580896832,6
"3769",51,"r0",0.148852824577066,6
"3770",52,"r0",0.1282194986414,6
"3771",53,"r0",0.205461478862983,6
"3772",54,"r0",0.271375389356038,6
"3773",55,"r0",0.348366774389789,6
"3774",56,"r0",0.352477617559151,6
"3775",57,"r0",0.15168736612978,6
"3776",58,"r0",0.117845943150616,6
"3777",59,"r0",0.178384999429852,6
"3778",60,"r0",0.0242861975852538,6
"3779",61,"r0",0.0331869297988706,6
"3780",62,"r0",0.146711207724031,6
"3781",63,"r0",0.19237549943824,6
"3782",64,"r0",0.130447157988603,6
"3783",65,"r0",0.135326320838251,6
"3784",66,"r0",0.109393667386437,6
"3785",67,"r0",0.0205525784222517,6
"3786",68,"r0",0.222101791831524,6
"3787",69,"r0",0.187655778189394,6
"3788",70,"r0",0.41478861497748,6
"3789",71,"r0",0.206261632462184,6
"3790",72,"r0",0.233648969715895,6
"3791",73,"r0",0.218758889649408,6
"3792",74,"r0",0.212603710961737,6
"3793",75,"r0",0.144616074101524,6
"3794",76,"r0",0.247265234326849,6
"3795",77,"r0",0.196613403055663,6
"3796",78,"r0",0.331142810695199,6
"3797",79,"r0",0.209602021354957,6
"3798",80,"r0",0.17305692438863,6
"3799",81,"r0",0.0186974608897968,6
"3800",82,"r0",0.0403531415966045,6
"3801",83,"r0",0.256437741021496,6
"3802",84,"r0",0.209489810837012,6
"3803",85,"r0",0.242513566484474,6
"3804",86,"r0",0.214108372268336,6
"3805",87,"r0",0.278228637347896,6
"3806",88,"r0",0.171319802914445,6
"3807",89,"r0",0.171856586301011,6
"3808",90,"r0",0.24637614911971,6
"3809",91,"r0",0.239983249456467,6
"3810",92,"r0",0.269959951459073,6
"3811",93,"r0",0.141246303803867,6
"3812",94,"r0",0.189550424982195,6
"3813",95,"r0",0.200550930953345,6
"3814",96,"r0",0.225996823208526,6
"3815",97,"r0",0.125570475602627,6
"3816",98,"r0",0.058043471444209,6
"3817",99,"r0",0.265692967899633,6
"3818",100,"r0",0.0881748597666542,6
"3819",101,"r0",0.254710871318008,6
"3820",102,"r0",0.0301435305364164,6
"3821",103,"r0",0.299127309176566,6
"3822",104,"r0",0.062384856520586,6
"3823",105,"r0",0.0168039859422861,6
"3824",106,"r0",0.176620340273986,6
"3825",107,"r0",0.217711265696769,6
"3826",108,"r0",0.162112092737994,6
"3827",109,"r0",0.26614348002327,6
"3828",110,"r0",0.191141953540823,6
"3829",111,"r0",0.1473823899221,6
"3830",112,"r0",0.163256755473497,6
"3831",113,"r0",0.159544334024552,6
"3832",114,"r0",0.0169913979908738,6
"3833",115,"r0",0.266548147662288,6
"3834",116,"r0",0.0184731534210568,6
"3835",117,"r0",0.326561265539561,6
"3836",118,"r0",0.21393726364806,6
"3837",119,"r0",0.0792788779384249,6
"3838",120,"r0",0.252753307120417,6
"3839",121,"r0",0.302536793921749,6
"3840",122,"r0",0.121223034528994,6
"3841",123,"r0",0.279439824298386,6
"3842",124,"r0",0.0819652346619572,6
"3843",125,"r0",0.233469472749676,6
"3844",126,"r0",0.239925844356598,6
"3845",127,"r0",0.101592557930204,6
"3846",128,"r0",0.258198131558878,6
"3847",129,"r0",0.147104188216621,6
"3848",130,"r0",0.192180926447269,6
"3849",131,"r0",0.344661220997471,6
"3850",132,"r0",0.18120547089567,6
"3851",133,"r0",0.125488693652354,6
"3852",134,"r0",0.139779181936523,6
"3853",135,"r0",0.254260013664156,6
"3854",136,"r0",0.19968866914398,6
"3855",137,"r0",0.274410197453592,6
"3856",138,"r0",0.420916841868419,6
"3857",139,"r0",0.210606324130962,6
"3858",140,"r0",0.186807249325363,6
"3859",141,"r0",0.256252275525633,6
"3860",142,"r0",0.234334203834355,6
"3861",143,"r0",0.203388229805809,6
"3862",144,"r0",0.196731438307574,6
"3863",145,"r0",0.153617353612266,6
"3864",146,"r0",0.149588424301138,6
"3865",147,"r0",0.0366542022914153,6
"3866",148,"r0",0.306890586031915,6
"3867",149,"r0",0.349071810988463,6
"3868",150,"r0",0.126354969678771,6
"3869",151,"r0",0.142368076681876,6
"3870",152,"r0",0.126137666805456,6
"3871",153,"r0",0.230720059177975,6
"3872",154,"r0",0.232660983522595,6
"3873",155,"r0",0.304890358704902,6
"3874",156,"r0",0.136130567121953,6
"3875",157,"r0",0.105782493206342,6
"3876",158,"r0",0.0160302494304596,6
"3877",159,"r0",0.30823310188321,6
"3878",160,"r0",0.0765958852408546,6
"3879",161,"r0",0.292279340616124,6
"3880",162,"r0",0.180020064626798,6
"3881",163,"r0",0.239542235418194,6
"3882",164,"r0",0.272741910724068,6
"3883",165,"r0",0.30623879491344,6
"3884",166,"r0",0.225983244232311,6
"3885",167,"r0",0.232009200356908,6
"3886",168,"r0",0.202663582795702,6
"3887",169,"r0",0.18173387996598,6
"3888",1,"stdQ",0.0657165628402207,6
"3889",2,"stdQ",0.0451441657404255,6
"3890",3,"stdQ",0.0430052078325473,6
"3891",4,"stdQ",0.0653222277860812,6
"3892",5,"stdQ",0.063288640156413,6
"3893",6,"stdQ",0.047963846639834,6
"3894",7,"stdQ",0.0496969880455182,6
"3895",8,"stdQ",0.0480366468436679,6
"3896",9,"stdQ",0.0513664481721598,6
"3897",10,"stdQ",0.0452348245220472,6
"3898",11,"stdQ",0.0513267414206037,6
"3899",12,"stdQ",0.05347759539252,6
"3900",13,"stdQ",0.0556945639174762,6
"3901",14,"stdQ",0.0618297905801792,6
"3902",15,"stdQ",0.0429976886127151,6
"3903",16,"stdQ",0.0548324885330843,6
"3904",17,"stdQ",0.0443132836381196,6
"3905",18,"stdQ",0.046279894465431,6
"3906",19,"stdQ",0.0480112395624418,6
"3907",20,"stdQ",0.053455015597705,6
"3908",21,"stdQ",0.0528750326188158,6
"3909",22,"stdQ",0.0423068135287323,6
"3910",23,"stdQ",0.0501636922926324,6
"3911",24,"stdQ",0.0559943631940487,6
"3912",25,"stdQ",0.0603579126102753,6
"3913",26,"stdQ",0.0428879156086985,6
"3914",27,"stdQ",0.051483976228603,6
"3915",28,"stdQ",0.05912461789724,6
"3916",29,"stdQ",0.0452073752521942,6
"3917",30,"stdQ",0.0628963330236219,6
"3918",31,"stdQ",0.0491644295997245,6
"3919",32,"stdQ",0.0450060794748486,6
"3920",33,"stdQ",0.0448900219284132,6
"3921",34,"stdQ",0.0453028159494541,6
"3922",35,"stdQ",0.057859244295498,6
"3923",36,"stdQ",0.0604407373379564,6
"3924",37,"stdQ",0.0594323020470512,6
"3925",38,"stdQ",0.045144524543855,6
"3926",39,"stdQ",0.0550421853022809,6
"3927",40,"stdQ",0.049685122352204,6
"3928",41,"stdQ",0.0418835093212682,6
"3929",42,"stdQ",0.046081537760152,6
"3930",43,"stdQ",0.0475065320502243,6
"3931",44,"stdQ",0.0465165833469409,6
"3932",45,"stdQ",0.0488850825659893,6
"3933",46,"stdQ",0.0487800486833897,6
