"","index","variable","value","chain"
"713",37,"theta",0.838797397117299,1
"714",38,"theta",1.06934985622052,1
"715",39,"theta",1.2709700609298,1
"716",40,"theta",0.958507461085689,1
"717",41,"theta",1.38621478971889,1
"718",42,"theta",1.95431080344132,1
"719",43,"theta",1.75420797380131,1
"720",44,"theta",1.95920885437929,1
"721",45,"theta",1.93472906068902,1
"722",46,"theta",1.07832535801216,1
"723",47,"theta",2.07839544902275,1
"724",48,"theta",1.68421444213798,1
"725",49,"theta",2.14668866860036,1
"726",50,"theta",1.4990752709853,1
"727",51,"theta",1.8846988882162,1
"728",52,"theta",2.18151592214449,1
"729",53,"theta",1.56640278146292,1
"730",54,"theta",1.39464282967329,1
"731",55,"theta",1.53779211864812,1
"732",56,"theta",1.89269844677897,1
"733",57,"theta",1.08600524580965,1
"734",58,"theta",0.915867564459194,1
"735",59,"theta",1.40946932611267,1
"736",60,"theta",0.870721276806249,1
"737",61,"theta",0.654939791186872,1
"738",62,"theta",1.10502082772443,1
"739",63,"theta",0.964895163509255,1
"740",64,"theta",1.21115176336234,1
"741",65,"theta",1.06004904912783,1
"742",66,"theta",1.1543940358411,1
"743",67,"theta",1.06741833721993,1
"744",68,"theta",2.23940681872648,1
"745",69,"theta",1.98034226242323,1
"746",70,"theta",2.08872571212002,1
"747",71,"theta",1.95654045476645,1
"748",72,"theta",1.98937172478198,1
"749",73,"theta",2.06747174196633,1
"750",74,"theta",1.94501468948554,1
"751",75,"theta",2.13129840913829,1
"752",76,"theta",1.97602793786748,1
"753",77,"theta",1.80524227339205,1
"754",78,"theta",1.08880798353514,1
"755",79,"theta",1.09630772895691,1
"756",80,"theta",0.885910399591267,1
"757",81,"theta",0.910730074693292,1
"758",82,"theta",0.980170347586135,1
"759",83,"theta",1.54424301235897,1
"760",84,"theta",1.1652404699962,1
"761",85,"theta",0.88842708360598,1
"762",86,"theta",1.00203567517008,1
"763",87,"theta",1.21227891339095,1
"764",88,"theta",1.97024917528247,1
"765",89,"theta",1.99855642974735,1
"766",90,"theta",1.98164937076336,1
"767",91,"theta",1.09702587457817,1
"768",92,"theta",0.845929996251514,1
"769",93,"theta",1.52030167593743,1
"770",94,"theta",1.49443404909078,1
"771",95,"theta",1.11287234330712,1
"772",96,"theta",0.814462788767541,1
"773",97,"theta",1.71320002191567,1
"774",98,"theta",2.26019803143507,1
"775",99,"theta",1.45345723246691,1
"776",100,"theta",0.781213203890112,1
"777",101,"theta",1.17128953944279,1
"778",102,"theta",1.38573485605685,1
"779",103,"theta",1.05618371402586,1
"780",104,"theta",0.956021561560976,1
"781",105,"theta",0.85252122376253,1
"782",106,"theta",1.08832844134577,1
"783",107,"theta",2.33517946686501,1
"784",108,"theta",2.01064834207472,1
"785",109,"theta",1.65138360623547,1
"786",110,"theta",0.839358235960006,1
"787",111,"theta",1.78528386152341,1
"788",112,"theta",1.66239726589724,1
"789",113,"theta",1.60598177033215,1
"790",114,"theta",2.08777768962447,1
"791",115,"theta",1.00329478416054,1
"792",116,"theta",1.64111328207821,1
"793",117,"theta",1.60338633950733,1
"794",118,"theta",1.36000621872306,1
"795",119,"theta",1.91591721650645,1
"796",120,"theta",1.49299729467948,1
"797",121,"theta",1.97976554450412,1
"798",122,"theta",1.98715671036855,1
"799",123,"theta",1.63148365741908,1
"800",124,"theta",2.28517665387766,1
"801",125,"theta",1.61932151102509,1
"802",126,"theta",2.09009619895529,1
"803",127,"theta",1.65106632037051,1
"804",128,"theta",2.11989314349142,1
"805",129,"theta",2.31160656921082,1
"806",130,"theta",2.12716728830671,1
"807",131,"theta",1.38562242638508,1
"808",132,"theta",0.87286376412499,1
"809",133,"theta",0.968873106424985,1
"810",134,"theta",0.933802915534521,1
"811",135,"theta",0.905645507445181,1
"812",136,"theta",1.70571364166881,1
"813",137,"theta",1.61705595644203,1
"814",138,"theta",1.16802622132149,1
"815",139,"theta",1.11459648669486,1
"816",140,"theta",0.869169082299294,1
"817",141,"theta",1.24584123112218,1
"818",142,"theta",0.964693343297651,1
"819",143,"theta",2.00649364035772,1
"820",144,"theta",1.80816390124193,1
"821",145,"theta",2.04971071788885,1
"822",146,"theta",1.85105533103508,1
"823",147,"theta",1.17317277295964,1
"824",148,"theta",0.935834156683207,1
"825",149,"theta",1.39381286624564,1
"826",150,"theta",1.39000076367759,1
"827",151,"theta",1.50890720601823,1
"828",152,"theta",1.04979290796177,1
"829",153,"theta",1.06688408017083,1
"830",154,"theta",0.862071158492578,1
"831",155,"theta",0.959659218644869,1
"832",156,"theta",0.974410156350422,1
"833",157,"theta",0.885651934195186,1
"834",158,"theta",1.2005241498751,1
"835",159,"theta",1.67055039580443,1
"836",160,"theta",2.0985148904255,1
"837",161,"theta",1.24554058615486,1
"838",162,"theta",2.19592017652427,1
"839",163,"theta",1.96199652436524,1
"840",164,"theta",1.975908409415,1
"841",165,"theta",2.20277351680498,1
"842",166,"theta",1.95409361222946,1
"843",167,"theta",2.02590305414626,1
"844",168,"theta",1.43708465115589,1
"845",169,"theta",2.00470544555988,1
"846",1,"deviance",37.3694186412478,2
"847",2,"deviance",40.5332223051813,2
"848",3,"deviance",39.8511937409743,2
"849",4,"deviance",40.1655355786731,2
"850",5,"deviance",36.2358415227404,2
"851",6,"deviance",32.9694220688163,2
"852",7,"deviance",33.4161015545514,2
"853",8,"deviance",37.2491113974175,2
"854",9,"deviance",32.6318615591456,2
"855",10,"deviance",37.5145587863022,2
"856",11,"deviance",40.741034968794,2
"857",12,"deviance",32.7279019510301,2
"858",13,"deviance",41.8823063568433,2
"859",14,"deviance",32.3886636278395,2
"860",15,"deviance",33.3250761358801,2
"861",16,"deviance",37.0227585710126,2
"862",17,"deviance",33.3165053460987,2
"863",18,"deviance",33.0358410287666,2
"864",19,"deviance",35.560829710677,2
"865",20,"deviance",33.6602353995636,2
"866",21,"deviance",39.8675590191827,2
"867",22,"deviance",37.9322712223465,2
"868",23,"deviance",35.5950703793802,2
"869",24,"deviance",35.8059297436255,2
"870",25,"deviance",36.2155851934354,2
"871",26,"deviance",37.8313425837413,2
"872",27,"deviance",35.8135645064159,2
"873",28,"deviance",36.3064591671833,2
"874",29,"deviance",34.6670653193341,2
"875",30,"deviance",43.1347730388633,2
"876",31,"deviance",35.4525329411446,2
"877",32,"deviance",41.2809904822629,2
"878",33,"deviance",33.1143368373042,2
"879",34,"deviance",35.5208347626608,2
"880",35,"deviance",34.9439964859769,2
"881",36,"deviance",35.4807842151966,2
"882",37,"deviance",41.7378312798478,2
"883",38,"deviance",34.9601194428773,2
"884",39,"deviance",34.9012022397973,2
"885",40,"deviance",35.2336131461883,2
"886",41,"deviance",33.4302738310814,2
"887",42,"deviance",34.6756900391326,2
"888",43,"deviance",36.0797199160474,2
"889",44,"deviance",32.4051405029848,2
"890",45,"deviance",34.1056418060646,2
"891",46,"deviance",34.797734931812,2
"892",47,"deviance",36.0996390369729,2
"893",48,"deviance",33.7510131537742,2
"894",49,"deviance",31.9773490142757,2
"895",50,"deviance",33.7664364690482,2
"896",51,"deviance",34.3773138745431,2
"897",52,"deviance",34.9525714595434,2
"898",53,"deviance",37.2788126812662,2
"899",54,"deviance",35.6864912628042,2
"900",55,"deviance",36.1591366376031,2
"901",56,"deviance",36.30319827065,2
"902",57,"deviance",33.4122024841605,2
"903",58,"deviance",32.9789845563004,2
"904",59,"deviance",33.2389580245139,2
"905",60,"deviance",34.1895988985204,2
"906",61,"deviance",38.8873292004272,2
"907",62,"deviance",41.3629123063192,2
"908",63,"deviance",35.6983107361671,2
"909",64,"deviance",39.5342954471727,2
"910",65,"deviance",38.23377799433,2
"911",66,"deviance",32.4369107238738,2
"912",67,"deviance",32.6437012461281,2
"913",68,"deviance",36.4115276289323,2
"914",69,"deviance",39.118522812884,2
"915",70,"deviance",35.0669648108198,2
"916",71,"deviance",33.5758048689777,2
"917",72,"deviance",33.8881297790551,2
"918",73,"deviance",38.1983119980662,2
"919",74,"deviance",37.1505854045201,2
"920",75,"deviance",33.3894534109004,2
"921",76,"deviance",37.0232964125722,2
"922",77,"deviance",37.4721981641409,2
"923",78,"deviance",43.2459713831807,2
"924",79,"deviance",35.3143111247241,2
"925",80,"deviance",35.8891052248074,2
"926",81,"deviance",36.2905070623768,2
"927",82,"deviance",35.0818672861542,2
"928",83,"deviance",34.6956974569731,2
"929",84,"deviance",35.5440975940222,2
"930",85,"deviance",33.3963716267771,2
"931",86,"deviance",34.7686084312909,2
"932",87,"deviance",38.4776266776973,2
"933",88,"deviance",34.7094916924094,2
"934",89,"deviance",31.9187485750847,2
"935",90,"deviance",32.6454425302099,2
"936",91,"deviance",37.0400390390337,2
"937",92,"deviance",35.8430679231463,2
"938",93,"deviance",37.7460478008272,2
"939",94,"deviance",38.5494732691071,2
"940",95,"deviance",35.5898409407434,2
"941",96,"deviance",39.6726048010351,2
"942",97,"deviance",34.5403081543236,2
"943",98,"deviance",35.9399590741058,2
"944",99,"deviance",37.3587171455127,2
"945",100,"deviance",36.1227658651899,2
"946",101,"deviance",35.335729296262,2
"947",102,"deviance",32.8299842308312,2
"948",103,"deviance",34.7719247284831,2
"949",104,"deviance",36.1875939368585,2
"950",105,"deviance",34.1130484965158,2
"951",106,"deviance",37.1291367081861,2
"952",107,"deviance",35.785837335454,2
"953",108,"deviance",36.3656066651363,2
"954",109,"deviance",36.0382509732588,2
"955",110,"deviance",38.070555348427,2
"956",111,"deviance",35.9570306101631,2
"957",112,"deviance",35.2087200649698,2
"958",113,"deviance",35.941481907563,2
"959",114,"deviance",34.8527655741248,2
"960",115,"deviance",35.2984919792694,2
"961",116,"deviance",36.4465637424634,2
"962",117,"deviance",36.0846774978596,2
"963",118,"deviance",38.6544813119543,2
"964",119,"deviance",36.7515295359726,2
"965",120,"deviance",35.4876448961218,2
"966",121,"deviance",36.5222451707538,2
"967",122,"deviance",36.8695559056374,2
"968",123,"deviance",38.5435390840375,2
"969",124,"deviance",37.1837567101546,2
"970",125,"deviance",34.7121877458574,2
"971",126,"deviance",33.1864630714676,2
"972",127,"deviance",34.3075827125502,2
"973",128,"deviance",32.2775706097989,2
"974",129,"deviance",36.2783892141772,2
"975",130,"deviance",35.9867891172241,2
"976",131,"deviance",35.1267195799031,2
"977",132,"deviance",33.6166521901551,2
"978",133,"deviance",35.3060075596841,2
"979",134,"deviance",37.0220326825564,2
"980",135,"deviance",36.6473973971439,2
"981",136,"deviance",36.5052721891767,2
"982",137,"deviance",38.4971433437685,2
"983",138,"deviance",33.5616335545559,2
"984",139,"deviance",34.172376530325,2
"985",140,"deviance",33.1886541024844,2
"986",141,"deviance",36.4003617504615,2
"987",142,"deviance",34.8240646171836,2
"988",143,"deviance",35.0663023585453,2
"989",144,"deviance",38.1081199268949,2
"990",145,"deviance",33.6040247877188,2
"991",146,"deviance",31.575449282753,2
"992",147,"deviance",38.1590862405212,2
"993",148,"deviance",36.4233456946005,2
"994",149,"deviance",35.3845619475664,2
"995",150,"deviance",34.2107452530817,2
"996",151,"deviance",37.1402460775874,2
"997",152,"deviance",43.2536838685822,2
"998",153,"deviance",34.9557031038119,2
"999",154,"deviance",45.1034645115878,2
"1000",155,"deviance",35.2209665444086,2
"1001",156,"deviance",39.9705936683474,2
"1002",157,"deviance",42.8613171469808,2
"1003",158,"deviance",36.1467404893088,2
"1004",159,"deviance",35.9563286106203,2
"1005",160,"deviance",38.1968065307671,2
"1006",161,"deviance",38.0744809403521,2
"1007",162,"deviance",37.8144396192728,2
"1008",163,"deviance",36.1932413486451,2
"1009",164,"deviance",37.5400648857725,2
"1010",165,"deviance",36.8526652483588,2
"1011",166,"deviance",35.669064855591,2
"1012",167,"deviance",36.9706176456158,2
"1013",168,"deviance",36.4511243100662,2
"1014",169,"deviance",35.633553181234,2
"1015",1,"K",21.9378921229506,2
"1016",2,"K",32.7832999679882,2
"1017",3,"K",39.4695631727628,2
"1018",4,"K",30.1962308269196,2
"1019",5,"K",26.1177211433588,2
"1020",6,"K",32.1342500735105,2
"1021",7,"K",25.3773018354223,2
"1022",8,"K",18.8862805737168,2
"1023",9,"K",37.8883143228736,2
"1024",10,"K",35.5330871817724,2
"1025",11,"K",37.5714779724029,2
"1026",12,"K",25.3683570832578,2
"1027",13,"K",22.2102622810971,2
"1028",14,"K",30.7614825553852,2
"1029",15,"K",24.5504941756824,2
"1030",16,"K",18.6311488235059,2
"1031",17,"K",21.1374538930513,2
"1032",18,"K",27.8648608489233,2
"1033",19,"K",37.0409116990914,2
"1034",20,"K",29.0816468548313,2
"1035",21,"K",28.5173716469162,2
"1036",22,"K",31.0190453710307,2
"1037",23,"K",15.0450265144506,2
"1038",24,"K",35.4057553389611,2
"1039",25,"K",20.5199529618069,2
"1040",26,"K",14.4071071732803,2
"1041",27,"K",26.2499508599608,2
"1042",28,"K",27.800347701798,2
"1043",29,"K",20.7255360998517,2
"1044",30,"K",14.7978019273541,2
"1045",31,"K",19.1420345457712,2
"1046",32,"K",38.2256165888308,2
"1047",33,"K",26.0131706498451,2
"1048",34,"K",22.2711509575729,2
"1049",35,"K",36.4807253659878,2
"1050",36,"K",29.2965641379031,2
"1051",37,"K",38.0660066078724,2
"1052",38,"K",24.1674298178847,2
"1053",39,"K",22.4232135026177,2
"1054",40,"K",33.0016453372736,2
"1055",41,"K",25.1126792404552,2
"1056",42,"K",28.3106151139063,2
"1057",43,"K",35.1425142544448,2
"1058",44,"K",27.6853133065149,2
"1059",45,"K",28.3297515720161,2
"1060",46,"K",23.9439251434215,2
"1061",47,"K",33.703383640123,2
"1062",48,"K",36.6446221943199,2
"1063",49,"K",32.7264723874206,2
"1064",50,"K",18.1440466168774,2
"1065",51,"K",19.0428374400236,2
"1066",52,"K",38.8811787189123,2
"1067",53,"K",39.7911512526772,2
"1068",54,"K",36.3171718626555,2
"1069",55,"K",15.3659587048343,2
"1070",56,"K",37.5945988632102,2
"1071",57,"K",20.7001092657621,2
"1072",58,"K",28.9215965158044,2
"1073",59,"K",23.4730893840129,2
"1074",60,"K",18.6671161274076,2
"1075",61,"K",14.3281616617879,2
"1076",62,"K",30.202291714054,2
"1077",63,"K",25.4581810315645,2
"1078",64,"K",21.5019378175742,2
"1079",65,"K",26.0934221000733,2
"1080",66,"K",29.6669584429035,2
"1081",67,"K",28.9805902898375,2
"1082",68,"K",27.6931361276005,2
"1083",69,"K",39.0939306727848,2
"1084",70,"K",20.5029805590751,2
"1085",71,"K",20.9000439350063,2
"1086",72,"K",35.5477151544327,2
"1087",73,"K",29.3284484501286,2
"1088",74,"K",28.3367335845474,2
"1089",75,"K",30.5137530388225,2
"1090",76,"K",25.4145296389611,2
"1091",77,"K",30.0592156864833,2
"1092",78,"K",19.9812399876569,2
"1093",79,"K",17.784368757375,2
"1094",80,"K",26.0385173763835,2
"1095",81,"K",23.5091257647513,2
"1096",82,"K",19.5119452554896,2
"1097",83,"K",25.1750710135285,2
"1098",84,"K",30.9247412129594,2
"1099",85,"K",19.639670237453,2
"1100",86,"K",17.4591190127184,2
"1101",87,"K",20.330003880304,2
"1102",88,"K",24.6653384022449,2
"1103",89,"K",32.5487113262001,2
"1104",90,"K",35.7955775841253,2
"1105",91,"K",26.4927773245913,2
"1106",92,"K",27.1334740197384,2
"1107",93,"K",24.2760471991457,2
"1108",94,"K",30.4116711591189,2
"1109",95,"K",24.8084679776536,2
"1110",96,"K",28.1442222234011,2
"1111",97,"K",27.2215319972178,2
"1112",98,"K",36.7163243385209,2
"1113",99,"K",29.9882859008634,2
"1114",100,"K",22.3306476800958,2
"1115",101,"K",22.9752061913047,2
"1116",102,"K",25.1564146084995,2
"1117",103,"K",21.8673410134786,2
"1118",104,"K",26.2098718359978,2
"1119",105,"K",36.064440409016,2
"1120",106,"K",22.1160796666583,2
"1121",107,"K",34.4832064189756,2
"1122",108,"K",32.9312231194866,2
"1123",109,"K",30.2484385085335,2
"1124",110,"K",16.079986606492,2
"1125",111,"K",31.2563882341588,2
"1126",112,"K",33.8181429756498,2
"1127",113,"K",15.7268438245071,2
"1128",114,"K",22.4683383132127,2
"1129",115,"K",21.9044158143121,2
"1130",116,"K",28.7722217387724,2
"1131",117,"K",27.6159419323176,2
"1132",118,"K",13.6181699615391,2
"1133",119,"K",19.7731985821781,2
"1134",120,"K",39.7806390916462,2
"1135",121,"K",18.0946379099309,2
"1136",122,"K",18.0400140301165,2
"1137",123,"K",21.5333857155918,2
"1138",124,"K",23.3011841546383,2
"1139",125,"K",39.1905793114699,2
"1140",126,"K",25.3401604809553,2
"1141",127,"K",39.2501676063935,2
"1142",128,"K",28.4181430545904,2
"1143",129,"K",31.7607483436009,2
"1144",130,"K",26.6855311087051,2
"1145",131,"K",37.1357065693467,2
"1146",132,"K",18.4575113809396,2
"1147",133,"K",28.6839661014645,2
"1148",134,"K",34.7180519918088,2
"1149",135,"K",31.2324227062887,2
"1150",136,"K",24.6936796408177,2
"1151",137,"K",35.1789643717245,2
"1152",138,"K",27.0270166225273,2
"1153",139,"K",36.2317241415165,2
"1154",140,"K",25.4664853494152,2
"1155",141,"K",28.8262479263925,2
"1156",142,"K",24.0474891763194,2
"1157",143,"K",17.8601602031651,2
"1158",144,"K",36.3952968216182,2
"1159",145,"K",20.417668760507,2
"1160",146,"K",36.6687413607896,2
"1161",147,"K",30.2201109299441,2
"1162",148,"K",23.4086440022791,2
"1163",149,"K",35.5134398377516,2
"1164",150,"K",18.2329084721119,2
"1165",151,"K",31.187739498657,2
"1166",152,"K",13.4194808589473,2
"1167",153,"K",28.5425087370253,2
"1168",154,"K",13.984915351604,2
"1169",155,"K",21.4415767499065,2
"1170",156,"K",11.3570595029378,2
"1171",157,"K",32.8196799529581,2
"1172",158,"K",16.792109494202,2
"1173",159,"K",28.2284471667725,2
"1174",160,"K",33.5658693705712,2
"1175",161,"K",27.8847394976629,2
"1176",162,"K",33.0181914827655,2
"1177",163,"K",28.9341690659781,2
"1178",164,"K",30.9664130513951,2
"1179",165,"K",20.0660871231123,2
"1180",166,"K",37.4446976395948,2
"1181",167,"K",19.3726577410825,2
"1182",168,"K",15.2840896449197,2
"1183",169,"K",24.9993480878934,2
"1184",1,"r0",0.828402680401567,2
"1185",2,"r0",1.56237856749749,2
"1186",3,"r0",1.38085896121338,2
"1187",4,"r0",1.8389782574851,2
"1188",5,"r0",0.673478632602081,2
"1189",6,"r0",0.388460921886896,2
"1190",7,"r0",0.45053630618403,2
"1191",8,"r0",1.22419253178066,2
"1192",9,"r0",0.278623206804026,2
"1193",10,"r0",0.332552418949736,2
"1194",11,"r0",0.32109901845007,2
"1195",12,"r0",0.499428922525859,2
"1196",13,"r0",0.450273710347609,2
"1197",14,"r0",0.386609214297957,2
"1198",15,"r0",0.538163788880581,2
"1199",16,"r0",1.05109549370624,2
"1200",17,"r0",0.585962878905245,2
"1201",18,"r0",0.446140092851579,2
"1202",19,"r0",0.314593530344024,2
"1203",20,"r0",0.442857552122307,2
"1204",21,"r0",0.941533305792647,2
"1205",22,"r0",1.02148873549616,2
"1206",23,"r0",1.13972258001128,2
"1207",24,"r0",1.55013900142171,2
"1208",25,"r0",1.31048527824072,2
"1209",26,"r0",0.967064849127217,2
"1210",27,"r0",1.21853192723884,2
"1211",28,"r0",1.27554915941184,2
"1212",29,"r0",0.921734311826964,2
"1213",30,"r0",2.13261163645003,2
"1214",31,"r0",0.613909996012439,2
"1215",32,"r0",0.24054092925828,2
"1216",33,"r0",0.51645373036183,2
"1217",34,"r0",0.492868668019789,2
"1218",35,"r0",0.308557629249731,2
"1219",36,"r0",0.414628400001183,2
"1220",37,"r0",0.846856876069312,2
"1221",38,"r0",1.20934258040627,2
"1222",39,"r0",0.893250815769902,2
"1223",40,"r0",0.340931876637859,2
"1224",41,"r0",0.467871703073127,2
"1225",42,"r0",0.435504306879792,2
"1226",43,"r0",0.31892678571304,2
"1227",44,"r0",0.463326982514582,2
"1228",45,"r0",0.477958189235121,2
"1229",46,"r0",0.707436225983469,2
"1230",47,"r0",0.298547878140825,2
"1231",48,"r0",0.291765238118105,2
"1232",49,"r0",0.346820884514399,2
"1233",50,"r0",0.783699736714974,2
"1234",51,"r0",1.18662158094553,2
"1235",52,"r0",1.30102649192699,2
"1236",53,"r0",1.16872275573108,2
"1237",54,"r0",1.39015913291942,2
"1238",55,"r0",1.43176046035361,2
"1239",56,"r0",1.3735022901826,2
"1240",57,"r0",0.668551972510553,2
"1241",58,"r0",0.416936273310761,2
"1242",59,"r0",0.547966224717851,2
"1243",60,"r0",0.798304153708245,2
"1244",61,"r0",1.41145088679008,2
"1245",62,"r0",1.76453805369155,2
"1246",63,"r0",0.8120452108336,2
"1247",64,"r0",0.64314581723218,2
"1248",65,"r0",0.455083153182197,2
"1249",66,"r0",0.376631227314768,2
"1250",67,"r0",0.384500299151647,2
"1251",68,"r0",1.52098784410209,2
"1252",69,"r0",1.18693130422923,2
"1253",70,"r0",0.703884740189271,2
"1254",71,"r0",0.708869567548529,2
"1255",72,"r0",0.291759123721747,2
"1256",73,"r0",0.910484443607331,2
"1257",74,"r0",0.521322573878295,2
